CVE-2018-14767,kamailio x craft sip messag doubl header empti tag caus segment fault crash reason miss input valid build res buf sip req core function could result denial servic potenti execut arbitrari code
CVE-2018-14734,driver infiniband core ucma c linux kernel allow ucma leav multicast access certain data structur cleanup step ucma process join allow attack caus denial servic use free
CVE-2018-14682,issu discov mspack chmd c libmspack alpha one error tolow macro chm decompress
CVE-2018-14681,issu discov kwajd read header mspack kwajd c libmspack alpha bad kwaj file header extens could caus one two byte overwrit
CVE-2018-14680,issu discov mspack chmd c libmspack alpha reject blank chm filenam
CVE-2018-14679,issu discov mspack chmd c libmspack alpha one error chm pmgi pmgl chunk number valid check could lead denial servic uniniti data derefer applic crash
CVE-2018-14432,feder compon openstack keyston authent get v os feder project request may bypass intend access restrict list project authent user may discov project author access leak project deploy attribut keyston v os feder endpoint enabl via polici json affect
CVE-2018-10906,fuse version x fusermount vulner restrict bypass selinux activ allow non root user mount fuse file system allow mount option regardless whether user allow set fuse configur attack may use flaw mount fuse file system access user trick access file file system possibl caus denial servic unspecifi effect
CVE-2018-10903,flaw found python cryptographi version final tag api enforc minimum tag length user valid input length prior pass final tag attack could craft invalid payload shorten tag e g byte would chanc pass mac check gcm tag forgeri caus key leakag
CVE-2018-10900,network manag vpnc plugin aka networkmanag vpnc version vulner privileg escal attack new line charact use inject password helper paramet configur data pass vpnc allow attack execut arbitrari command root
CVE-2018-10883,flaw found linux kernel ext filesystem local user caus bound write jbd journal dirti metadata denial servic system crash mount oper craft ext filesystem imag
CVE-2018-8020,apach tomcat nativ flaw proper check ocsp pre produc respons list multipl entri certif status subsequ revok client certif may proper identifi allow user authent revok certif connect requir mutual tls user use ocsp check affect vulner
CVE-2018-8019,use ocsp respond apach tomcat nativ correct handl invalid respons allow revok client certif incorrect identifi therefor possibl user authent revok certif use mutual tls user use ocsp check affect vulner
CVE-2017-18344,timer creat syscal implement kernel time posix timer c linux kernel proper valid sigev sigev notifi field lead bound access show timer function call proc pid timer read allow userspac applic read arbitrari kernel memori kernel built config posix timer config checkpoint restor
CVE-2017-15120,issu found pars authorit answer powerdn recursor lead null pointer derefer pars special craft answer contain cname differ class unauthent remot attack could caus denial servic
CVE-2017-15119,network block devic nbd server quick emul qemu vulner denial servic issu could occur client sent larg option request make server wast cpu time read gb per request client could use flaw keep nbd server serv request result dos
CVE-2017-15118,stack base buffer overflow vulner found nbd server implement qemu allow client request export name size byte fact limit byte caus bound stack write qemu process nbd server requir tls attack cannot trigger buffer overflow without first success negoti tls
CVE-2017-15101,miss patch stack base buffer overflow findtabl found red hat version libloui attack could caus denial servic condit potenti even arbitrari code execut
CVE-2017-15097,privileg escal flaw found red hat initi script postgresql attack access postgr user account could use flaw obtain root access server machin
CVE-2017-12173,found sssd sysdb search user upn res function sanit request queri local cach vulner inject central login environ password hash local cach given user authent attack could use flaw retriev
CVE-2017-12163,inform leak flaw found way smb protocol implement samba x x malici client could use flaw dump server memori content file samba share share printer though exact area server memori cannot control attack
CVE-2017-7558,kernel data leak due bound read found linux kernel inet diag msg sctp l addr fill sctp get sctp info function present sinc version rc version data leak happen function fill sockaddr data structur use export socket diagnost inform result byte slab data could leak userspac
CVE-2017-7537,found mock cmc authent plugin hardcod secret accident enabl default pki core packag attack could potenti use flaw bypass regular authent process trick ca server issu certif
CVE-2017-7482,linux kernel version kerbero ticket decod use rxrpc key incorrect assum size field could lead size remain variabl wrap data pointer go end buffer could possibl lead memori corrupt possibl privileg escal
CVE-2017-3224,open shortest path first ospf protocol implement may improp determin link state advertis lsa recenc lsas maxsequencenumb accord rfc section two instanc lsa recenc determin first compar sequenc number checksum final maxag case sequenc number lsa larger checksum consid recent flush link state databas lsdb sinc rfc explicit state valu link carri lsa must prematur age self origin lsa maxsequencenumb possibl vulner ospf implement attack craft lsa maxsequencenumb invalid link result larger checksum thus newer lsa flush lsdb propag craft lsa result erasur alter rout tabl router within rout domain creat denial servic condit rout traffic network cve reserv quagga downstream implement suse opensus red hat packag
CVE-2017-2666,discov undertow code pars http request line permit invalid charact could exploit conjunct proxi also permit invalid charact differ interpret inject data http respons manipul http respons attack could poison web cach perform xss attack obtain sensit inform request
CVE-2017-2640,bound write flaw found way pidgin process xml content malici remot server could potenti use flaw crash pidgin execut arbitrari code context pidgin process
CVE-2017-2634,found linux kernel datagram congest control protocol dccp implement use ipv inet sk rebuild header function ipv ipv dccp connect could result memori corrupt remot attack could use flaw crash system
CVE-2017-2633,bound memori access issu found quick emul qemu vnc display driver flaw could occur refresh vnc display surfac area vnc refresh server surfac user insid guest could use flaw crash qemu process
CVE-2017-2626,discov libic use weak entropi generat key local attack could potenti use flaw session hijack use inform avail process list
CVE-2017-2624,found xorg x server includ use memcmp check receiv mit cooki seri valid cooki cooki correct allow attach xorg session sinc memcmp implement return invalid byte seen caus time differ valid invalid byte could allow effici brute forc attack
CVE-2017-2623,discov rpm ostre rpm ostre client fail proper check gpg signatur packag layer packag unsign bad sign content could fail reject expect issu partial mitig rhel atom host certif pin use default
CVE-2016-9597,found red hat jboss core servic erratum rhsa cve actual includ fix issu found libxml make vulner denial servic attack due stack overflow regress cve issu cve
CVE-2016-9578,vulner discov spice server protocol handl attack abl connect spice server could send craft messag would caus process crash
CVE-2016-9577,vulner discov spice server protocol handl authent attack could send craft messag spice server caus heap overflow lead crash possibl code execut
CVE-2016-8626,flaw found red hat ceph way ceph object gateway handl post object request permit authent attack launch denial servic attack send null special craft post object request
CVE-2015-9261,huft build archiv libarch decompress gunzip c busybox misus pointer caus segfault applic crash unzip oper special craft zip file
CVE-2018-1000637,zutil version prior version pre contain buffer overflow vulner zcat result potenti denial servic arbitrari code execut attack appear exploit via victim open craft compress file vulner appear fix pre
CVE-2018-1000632,domj version prior version contain cwe xml inject vulner class element method addel addattribut result attack tamper xml document xml inject attack appear exploit via attack specifi attribut element xml document vulner appear fix later
CVE-2018-1000222,libgd version contain doubl free vulner vulner gdimagebmpptr function result remot code execut attack appear exploit via special craft jpeg imag trigger doubl free vulner appear fix commit acbdfdbadcfbecbcf
CVE-2018-16276,issu discov yurex read driver usb misc yurex c linux kernel local attack could use user access read write incorrect bound check yurex usb driver crash kernel potenti escal privileg
CVE-2018-16140,buffer underwrit vulner get line read c figdev a allow attack write prior begin buffer via craft fig file
CVE-2018-16058,wireshark bluetooth avdtp dissector could crash address epan dissector packet btavdtp c proper initi data structur
CVE-2018-16057,wireshark radiotap dissector could crash address epan dissector packet ieee radiotap iter c valid iter oper
CVE-2018-16056,wireshark bluetooth attribut protocol dissector could crash address epan dissector packet btatt c verifi dissector specif uuid exist
CVE-2018-15911,artifex ghostscript attack abl suppli craft postscript could use uniniti memori access aesdecod oper crash interpret potenti execut code
CVE-2018-15910,artifex ghostscript attack abl suppli craft postscript file could use type confus lockdistillerparam paramet crash interpret execut code
CVE-2018-15909,artifex ghostscript type confus use shfill oper could use attack abl suppli craft postscript file crash interpret potenti execut code
CVE-2018-15864,uncheck null pointer usag resolv keysym xkbcomp parser xkbcommon could use local attack crash null pointer derefer xkbcommon parser suppli craft keymap file map access attempt occur map never creat
CVE-2018-15863,uncheck null pointer usag resolvestateandpred xkbcomp compat c xkbcommon could use local attack crash null pointer derefer xkbcommon parser suppli craft keymap file op modmask express
CVE-2018-15862,uncheck null pointer usag lookupmodmask xkbcomp expr c xkbcommon could use local attack crash null pointer derefer xkbcommon parser suppli craft keymap file invalid virtual modifi
CVE-2018-15861,uncheck null pointer usag exprresolvelh xkbcomp expr c xkbcommon could use local attack crash null pointer derefer xkbcommon parser suppli craft keymap file trigger xkb intern atom failur
CVE-2018-15859,uncheck null pointer usag pars invalid atom exprresolvelh xkbcomp expr c xkbcommon could use local attack crash null pointer derefer xkbcommon parser suppli craft keymap file lookup failur mishandl
CVE-2018-15858,uncheck null pointer usag handl invalid alias copykeyaliasestokeymap xkbcomp keycod c xkbcommon could use local attack crash null pointer derefer xkbcommon parser suppli craft keymap file
CVE-2018-15857,invalid free exprappendmultikeysymlist xkbcomp ast build c xkbcommon could use local attack crash xkbcommon keymap parser possibl unspecifi impact suppli craft keymap file
CVE-2018-15855,uncheck null pointer usag xkbcommon could use local attack crash null pointer derefer xkbcommon parser suppli craft keymap file xkbfile xkb geometri section mishandl
CVE-2018-15854,uncheck null pointer usag xkbcommon could use local attack crash null pointer derefer xkbcommon parser suppli craft keymap file geometri token desupport incorrect
CVE-2018-15599,recv msg userauth request function svr auth c dropbear prone user enumer vulner usernam valid affect field ssh msg userauth messag handl similar issu cve unrel codebas
CVE-2018-15501,ng pkt transport smart pkt c libgit x remot attack send craft smart protocol ng packet lack byte trigger bound read lead dos
CVE-2018-15494,dojo toolkit unescap string inject dojox grid datagrid
CVE-2018-15473,openssh prone user enumer vulner due delay bailout invalid authent user packet contain request fulli pars relat auth gss c auth hostbas c auth pubkey c
CVE-2018-15471,issu discov xenvif set hash map driver net xen netback hash c linux kernel use xen x product linux netback driver allow frontend control map request request queue process request set chang map input valid e g integ overflow miss flaw lead oob access hash handl malici buggi frontend may caus usual privileg backend make bound memori access potenti result one privileg escal denial servic dos inform leak
CVE-2018-15120,libpango pango use hexchat product allow remot attack caus denial servic applic crash possibl unspecifi impact via craft text invalid unicod sequenc
CVE-2018-14912,cgit clone object cgit directori travers vulner enabl http clone turn demonstr cgit cgit cgi git object path request
CVE-2018-14883,issu discov php x x x integ overflow lead heap base buffer read exif thumbnail extract exif c
CVE-2018-14851,exif process ifd makernot ext exif exif c php x x x allow remot attack caus denial servic bound read applic crash via craft jpeg file
CVE-2018-14622,null pointer derefer vulner found libtirpc version rc return valu makefd xprt check instanc could lead crash server exhaust maximum number avail file descriptor remot attack could caus rpc base applic crash flood new connect
CVE-2018-14619,flaw found crypto subsystem linux kernel version kernel rc null skcipher drop af alg ctx freed instead aead tfm freed caus null skcipher freed still use lead local user abl crash system possibl escal privileg
CVE-2018-14600,issu discov libx function xlistextens listext c interpret variabl sign instead unsign result bound write byte lead dos remot code execut
CVE-2018-14599,issu discov libx function xlistextens listext c vulner one error caus malici server respons lead dos possibl unspecifi impact
CVE-2018-14598,issu discov xlistextens listext c libx malici server send repli first string overflow caus variabl set null freed later lead dos segment fault
CVE-2018-14574,django middlewar common commonmiddlewar django x x open redirect
CVE-2018-14567,libxml lzma use allow remot attack caus denial servic infinit loop via craft xml file trigger lzma memlimit error demonstr xmllint differ vulner cve cve
CVE-2018-14348,libcgroup includ creat var log cgred mode regardless configur umask lead disclosur inform
CVE-2018-12827,adob flash player earlier bound read vulner success exploit could lead inform disclosur
CVE-2018-12826,adob flash player earlier bound read vulner success exploit could lead inform disclosur
CVE-2018-12824,adob flash player earlier bound read vulner success exploit could lead inform disclosur
CVE-2018-10936,weak found postgresql jdbc version possibl provid ssl factori check host name host name verifi provid driver could lead condit man middl attack could masquerad trust server provid certif wrong host long sign trust ca
CVE-2018-10925,discov postgresql version fail proper check author certain statement involv insert conflict updat attack creat tabl privileg could exploit read arbitrari byte server memori attack also certain insert limit updat privileg particular tabl could exploit updat column tabl
CVE-2018-10919,samba activ directori ldap server vulner inform disclosur flaw miss access control check authent attack could use flaw extract confidenti attribut valu use ldap search express samba version vulner
CVE-2018-10918,null pointer derefer flaw found way samba check databas output ldb databas layer authent attack could use flaw crash samba server activ directori domain control configur samba version vulner
CVE-2018-10916,discov lftp includ version proper sanit remot file name lead loss integr local system revers mirror use remot attack may trick user use revers mirror attack control ftp server result remov file current work directori victim system
CVE-2018-10915,vulner found libpq default postgresql client librari libpq fail proper reset intern state connect affect version libpq use host hostaddr connect paramet untrust input attack could bypass client side connect secur featur obtain access higher privileg connect potenti caus impact sql inject caus pqescap function malfunct postgresql version affect
CVE-2018-10902,found raw midi kernel driver protect concurr access lead doubl realloc doubl free snd rawmidi input param snd rawmidi output status part snd rawmidi ioctl handler rawmidi c file malici local attack could possibl use privileg escal
CVE-2018-10897,directori travers issu found reposync part yum util reposync fail sanit path remot repositori configur file attack control repositori may abl copi file outsid destin directori target system via path travers reposync run heighten privileg target system flaw could potenti result system compromis via overwrit critic system file version older believ affect
CVE-2018-10858,heap buffer overflow found way samba client process extra long filenam directori list malici samba server could use flaw caus arbitrari code execut samba client samba version vulner
CVE-2018-8040,page render use esi plugin access cooki header plugin configur allow access affect apach traffic server at version resolv issu user run x upgrad later version x user upgrad later version
CVE-2018-8037,async request complet applic time contain trigger async timeout race condit exist could result user see respons intend differ user addit issu present nio nio connector correct track closur connect async request complet applic time contain time could also result user see respons intend anoth user version affect apach tomcat m
CVE-2018-8034,host name verif use tls websocket client miss enabl default version affect apach tomcat m rc
CVE-2018-8004,multipl http smuggl cach poison issu client make malici request interact apach traffic server at affect version resolv issu user run x upgrad later version x user upgrad later version
CVE-2018-7073,local arbitrari file modif vulner identifi hpe moonshot provis manag prior v
CVE-2018-6557,motd updat script base file packag ubuntu lts ubuntu ubuntu ubuntu incorrect handl temporari file local attack could use issu caus denial servic possibl escal privileg kernel symlink restrict disabl
CVE-2018-5995,pcpu emb first chunk function mm percpu c linux kernel allow local user obtain sensit address inform read dmesg data page cpu printk call
CVE-2018-5953,swiotlb print info function lib swiotlb c linux kernel allow local user obtain sensit address inform read dmesg data softwar io tlb printk call
CVE-2018-5390,linux kernel version forc make expens call tcp collaps ofo queue tcp prune ofo queue everi incom packet lead denial servic
CVE-2018-1656,ibm java runtim environ diagnost tool framework java dtfj ibm sdk java technolog edit protect path travers attack extract compress dump file ibm x forc id
CVE-2018-1517,flaw java math compon ibm sdk java technolog edit may allow attack inflict denial servic attack special craft string data ibm x forc id
CVE-2018-1336,improp hand overflow utf decod supplementari charact lead infinit loop decod caus denial servic version affect apach tomcat m rc
CVE-2018-1318,ad method acl remap config caus segfault user make care craft request affect version apach traffic server at resolv issu user run x upgrad later version x user upgrad later version
CVE-2017-16790,issu discov symfoni beta beta form submit user request handler class form compon merg post data upload file data one array big array form data bound form stage differ anymor submit post data upload file user send craft http request valu filetyp sent normal post data could interpret local file path server side exampl file etc passwd applic perform addit check valu submit filetyp content given file server could expos attack
CVE-2017-16654,issu discov symfoni beta beta intl compon includ various bundl reader use read resourc bundl local filesystem read method class use path local determin languag bundl retriev local argument valu common retriev untrust user input like url paramet attack use argument navig arbitrari directori via dot dot slash attack aka directori travers
CVE-2017-15429,inappropri implement v webassembl js bind googl chrome prior allow remot attack inject arbitrari script html uxss via craft html page
CVE-2017-15427,insuffici polici enforc omnibox googl chrome prior allow social engin user xss drag drop javascript url url bar
CVE-2017-15426,insuffici polici enforc omnibox googl chrome prior allow remot attack perform domain spoof via idn homograph craft domain name
CVE-2017-15425,insuffici polici enforc omnibox googl chrome prior allow remot attack perform domain spoof via idn homograph craft domain name
CVE-2017-15424,insuffici polici enforc omnibox googl chrome prior allow remot attack perform domain spoof via idn homograph craft domain name
CVE-2017-15422,integ overflow intern date handl intern compon unicod icu c c use v googl chrome prior product allow remot attack perform bound memori read via craft html page
CVE-2017-15420,inappropri implement browser navig googl chrome prior allow remot attack spoof content omnibox url bar via craft html page
CVE-2017-15419,insuffici polici enforc resourc time api googl chrome prior allow remot attack infer brows histori trigger leak cross origin url via craft html page
CVE-2017-15418,use uniniti memori skia googl chrome prior allow remot attack obtain potenti sensit inform process memori via craft html page
CVE-2017-15417,inappropri implement skia canva composit oper googl chrome prior allow remot attack leak cross origin data via craft html page
CVE-2017-15416,heap buffer overflow blob api googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page aka blink bound read
CVE-2017-15415,incorrect serial ipc googl chrome prior allow remot attack leak valu pointer via craft html page
CVE-2017-15413,type confus webassembl v googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2017-15412,use free libxml use googl chrome prior product allow remot attack potenti exploit heap corrupt via craft html page
CVE-2017-15411,use free pdfium googl chrome prior allow remot attack potenti exploit heap corrupt via craft pdf file
CVE-2017-15410,use free pdfium googl chrome prior allow remot attack potenti exploit heap corrupt via craft pdf file
CVE-2017-15409,heap buffer overflow skia googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2017-15408,heap buffer overflow omnibox googl chrome prior allow remot attack potenti exploit heap corrupt via craft pdf file mishandl pdfium
CVE-2017-15407,bound write quic network stack googl chrome prior allow remot attack gain code execut via malici server
CVE-2017-15399,use free v googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2017-15398,stack buffer overflow quic network stack googl chrome prior allow remot attack gain code execut via malici server
CVE-2017-15396,stack buffer overflow numberingsystem intern compon unicod icu c c use v googl chrome prior product allow remot attack potenti exploit heap corrupt via craft html page
CVE-2016-9583,bound heap read vulner found jpc pi nextpcrl function jasper process craft input
CVE-2016-9579,flaw found way ceph object gateway would process cross origin http request cor polici set allow origin bucket remot unauthent attack could use flaw caus denial servic send special craft cross origin http request ceph branch x x affect
CVE-2016-9573,bound read vulner found openjpeg jk imag tool convert special craft jpeg file anoth format could caus applic crash potenti disclos data heap
CVE-2016-9572,null pointer derefer flaw found way openjpeg decod certain input imag due logic error code respons decod input imag applic use openjpeg process imag data could crash process craft imag
CVE-2016-8654,heap buffer overflow vulner found qmfb code jpc codec caus buffer alloc small size jasper version affect
CVE-2015-9262,xcursorthemeinherit librari c libxcursor allow remot attack caus denial servic potenti code execut via one byte heap overflow
CVE-2015-5160,libvirt includ ceph credenti qemu command line use rado block devic aka rbd allow local user obtain sensit inform via process list
CVE-2018-1000802,python softwar foundat python cpython version contain cwe improp neutral special element use command command inject vulner shutil modul make archiv function result denial servic inform gain via inject arbitrari file system entir drive attack appear exploit via passag unfilt user input function vulner appear fix commit addaebabffceac
CVE-2018-1000801,okular version earlier contain directori travers vulner function unpackdocumentarch core document cpp result arbitrari file creation user workstat attack appear exploit via victim must open special craft okular archiv issu appear correct version
CVE-2018-1000671,sympa version later contain cwe url redirect untrust site open redirect vulner refer paramet wwsympa fcgi login action result open redirect reflect xss via data uri attack appear exploit via victim browser must follow url suppli attack vulner appear fix none avail
