CVE-2018-14767,kamailio x craft sip messag doubl header empti tag caus segment fault crash reason miss input valid build res buf sip req core function could result denial servic potenti execut arbitrari code
CVE-2018-17407,issu discov t check unusu charstr function writet c file tex live buffer overflow handl type font allow arbitrari code execut malici font load one vulner tool pdflatex pdftex dvip luatex
CVE-2018-17336,udisk format string vulner udisk log udiskslog c allow attack obtain sensit inform stack content caus denial servic memori corrupt possibl unspecifi impact via malform filesystem label demonstr n substr
CVE-2018-17294,matchcurrentinput function insid lou translatestr c libloui prior check input string length allow attack caus denial servic applic crash via bound read craft input file certain translat dictionari
CVE-2018-17183,artifex ghostscript allow user writabl error except tabl could use remot attack abl suppli craft postscript potenti overwrit replac error handler inject code
CVE-2018-17182,issu discov linux kernel vmacach flush function mm vmacach c mishandl sequenc number overflow attack trigger use free possibl gain privileg via certain thread creation map unmap invalid derefer oper
CVE-2018-17141,hylafax hylafax allow remot attack execut arbitrari code via dial session provid fax page jpeg bit enabl mishandl faxmodem writeecmdata faxd copyqu c file
CVE-2018-17101,issu discov libtiff two bound write cptag tool tiffbw c tool palrgb c caus denial servic applic crash possibl unspecifi impact via craft imag file
CVE-2018-17100,issu discov libtiff int overflow multipli ms tool ppmtiff c caus denial servic crash possibl unspecifi impact via craft imag file
CVE-2018-17082,apache compon php x x x allow xss via bodi transfer encod chunk request bucket brigad mishandl php handler function sapi apachehandl sapi apache c
CVE-2018-16949,issu discov openaf x sever data type use rpc input variabl implement unbound array type limit inher bit length field gb unauthent attack could send claim send larg input valu consum server resourc wait input deni servic valid connect
CVE-2018-16948,issu discov openaf x sever rpc server routin fulli initi output variabl return leak memori content stack heap openaf cach manag function rx server afscb servic client also suscept inform leakag exampl rxafscb tellmeaboutyourself leak kernel memori kam listentri leak kaserv memori
CVE-2018-16749,imagemagick earlier miss null check readonejngimag coder png c allow attack caus denial servic writeblob assert failur applic exit via craft file
CVE-2018-16741,issu discov mgetti fax faxq helper c function activ proper sanit shell metacharact prevent command inject possibl use charact within file creat faxq helper activ jobid command
CVE-2018-16658,issu discov linux kernel inform leak cdrom ioctl drive status driver cdrom cdrom c could use local attack read kernel memori cast unsign long int interfer bound check similar cve
CVE-2018-16657,kamailio x craft sip messag invalid via header caus segment fault crash kamailio reason miss input valid crcitt string array core function calcul crc hash tag addit error present check via address core function function also miss input valid could result denial servic potenti execut arbitrari code
CVE-2018-16644,miss check length function readdcmimag coder dcm c readpictimag coder pict c imagemagick allow remot attack caus denial servic via craft imag
CVE-2018-16643,function readdcmimag coder dcm c readpwpimag coder pwp c readcalsimag coder cal c readpictimag coder pict c imagemagick check return valu fputc function allow remot attack caus denial servic via craft imag file
CVE-2018-16642,function insertrow coder cut c imagemagick allow remot attack caus denial servic via craft imag file due bound write
CVE-2018-16587,open ticket request system otr x x x attack could send malici email otr system user admin permiss open caus delet arbitrari file otr web server user write access
CVE-2018-16586,open ticket request system otr x x x attack could send malici email otr system log user open email could caus browser load extern imag css resourc
CVE-2018-16585,issu discov artifex ghostscript setdistillerkey postscript command accept even though intend use document process e g startup phase lead memori corrupt allow remot attack abl suppli craft postscript crash interpret possibl unspecifi impact
CVE-2018-16541,artifex ghostscript attack abl suppli craft postscript file could use incorrect free logic pagedevic replac crash interpret
CVE-2018-16540,artifex ghostscript attack abl suppli craft postscript file builtin pdf convert could use use free copydevic handl crash interpret possibl unspecifi impact
CVE-2018-16539,artifex ghostscript attack abl suppli craft postscript file could use incorrect access check temp file handl disclos content file system otherwis readabl
CVE-2018-16513,artifex ghostscript attack abl suppli craft postscript file could use type confus setcolor function crash interpret possibl unspecifi impact
CVE-2018-16511,issu discov artifex ghostscript type confus ztype could use remot attack abl suppli craft postscript crash interpret possibl unspecifi impact
CVE-2018-16510,issu discov artifex ghostscript incorrect exec stack handl cs sc pdf primit could use remot attack abl suppli craft pdfs crash interpret possibl unspecifi impact
CVE-2018-16435,littl cms aka littl color manag system integ overflow allocatedataset function cmscgat c lead heap base buffer overflow setdata function via craft file second argument cmsitloadfromfil
CVE-2018-16430,gnu libextractor bound read vulner extractor zip extract method zip extractor c
CVE-2018-16429,gnome glib bound read vulner g markup pars context pars gmarkup c relat utf str
CVE-2018-16428,gnome glib g markup pars context end pars gmarkup c null pointer derefer
CVE-2018-16336,exiv intern pngchunk parsetxtchunk exiv v allow remot attack caus denial servic heap base buffer read via craft imag file differ vulner cve
CVE-2018-16323,readxbmimag coder xbm c imagemagick leav data uniniti process xbm file negat pixel valu affect code use librari load process includ sensit inform inform sometim leak via imag data
CVE-2018-16152,verifi emsa pkcs signatur gmp rsa public key c gmp plugin strongswan x x rsa implement base gmp reject excess data digestalgorithm paramet field pkcs v signatur verif consequ remot attack forg signatur small public expon use could lead imperson rsa signatur use ikev authent variant cve cve
CVE-2018-16151,verifi emsa pkcs signatur gmp rsa public key c gmp plugin strongswan x x rsa implement base gmp reject excess data encod algorithm oid pkcs v signatur verif similar flaw version strongswan regard digestalgorithm paramet remot attack forg signatur small public expon use could lead imperson rsa signatur use ikev authent
CVE-2018-14645,flaw discov hpack decod haproxi use http bound read access hpack valid idx result remot crash denial servic
CVE-2018-14641,secur flaw found ip frag reasm function net ipv ip fragment c linux kernel rc rc inclus caus later system crash ip fragment certain non default non rare configur victim host attack trigger crash remot thus lead remot denial servic
CVE-2018-14638,flaw found ds base version process ns slapd crash delet passwdpolici function persist search connect termin unexpect lead remot denial servic
CVE-2018-14634,integ overflow flaw found linux kernel creat elf tabl function unprivileg local user access suid otherwis privileg binari could use flaw escal privileg system kernel version x x x believ vulner
CVE-2018-14633,secur flaw found chap server comput md function iscsi target code linux kernel way authent request iscsi initi process unauthent remot attack caus stack buffer overflow smash byte stack attack requir iscsi target enabl victim host depend target code built e depend compil compil flag hardwar architectur attack may lead system crash thus denial servic possibl non author access data export iscsi target due natur flaw privileg escal cannot fulli rule although believ high unlik kernel version x x x believ vulner
CVE-2018-14625,flaw found linux kernel attack may abl uncontrol read kernel memori within vm guest race condit connect close function may allow attack use af vsock protocol gather byte inform leak possibl intercept corrupt af vsock messag destin client
CVE-2018-14624,vulner discov ds base version lock control error log correct use open log file log error emerg attack could send flood modif larg dn would caus slapd crash
CVE-2018-13259,issu discov zsh shebang line exceed charact truncat potenti lead execv call program name substr intend one
CVE-2018-11781,apach spamassassin fix local user code inject meta rule syntax
CVE-2018-11780,potenti remot code execut bug exist pdfinfo plugin apach spamassassin
CVE-2018-10929,flaw found rpc request use gfs creat req glusterf server authent attack could use flaw creat arbitrari file execut arbitrari code glusterf server node
CVE-2018-10928,flaw found rpc request use gfs symlink req glusterf server allow symlink destin point file path outsid gluster volum authent attack could use flaw creat arbitrari symlink point anywher server execut arbitrari code glusterf server node
CVE-2018-10927,flaw found rpc request use gfs lookup req glusterf server authent attack could use flaw leak inform execut remot denial servic crash gluster brick process
CVE-2018-10926,flaw found rpc request use gfs mknod req support glusterf server authent attack could use flaw write file arbitrari locat via path travers execut arbitrari code glusterf server node
CVE-2018-10923,found mknod call deriv mknod creat file point devic glusterf server node authent attack could use creat arbitrari devic read data devic attach glusterf server node
CVE-2018-10914,found attack could issu xattr request via glusterf fuse caus gluster brick process crash result remot denial servic gluster multiplex enabl result crash multipl brick gluster volum
CVE-2018-10913,inform disclosur vulner discov glusterf server attack could issu xattr request via glusterf fuse determin exist file
CVE-2018-10911,flaw found way dic unseri function glusterf handl negat key length valu attack could use flaw read memori locat store dict valu
CVE-2018-10907,found glusterf server vulner multipl stack base buffer overflow due function server rpc fopc c alloc fix size buffer use alloca authent attack could exploit mount gluster volum send string longer fix buffer size caus crash potenti code execut
CVE-2018-10904,found glusterf server proper sanit file path trust io stat dump extend attribut use debug io stat translat attack use flaw creat file execut arbitrari code exploit attack would requir suffici access modifi extend attribut file gluster volum
CVE-2018-6555,irda setsockopt function net irda af irda c later driver stage irda net af irda c linux kernel allow local user caus denial servic ia object use free system crash possibl unspecifi impact via af irda socket
CVE-2018-6054,use free webui googl chrome prior allow remot attack potenti exploit heap corrupt via craft chrome extens
CVE-2018-6053,inappropri implement new tab page googl chrome prior allow local attack view websit thumbnail imag clear browser data via craft html page
CVE-2018-6052,lack support non standard referr polici valu blink googl chrome prior allow remot attack obtain referr detail web page thought opt send referr data
CVE-2018-6051,xss auditor googl chrome prior ensur report url origin page allow remot attack obtain referr detail via craft html page
CVE-2018-6050,incorrect secur ui omnibox googl chrome prior allow remot attack spoof content omnibox url bar via craft html page
CVE-2018-6048,insuffici polici enforc blink googl chrome prior allow remot attack potenti leak referr inform via craft html page
CVE-2018-6047,insuffici polici enforc webgl googl chrome prior allow remot attack potenti leak user redirect url via craft html page
CVE-2018-6046,insuffici data valid devtool googl chrome prior allow remot attack potenti leak user cross origin data via craft chrome extens
CVE-2018-6045,insuffici polici enforc devtool googl chrome prior allow remot attack potenti leak user local file data via craft chrome extens
CVE-2018-6043,insuffici data valid extern protocol handler googl chrome prior allow remot attack potenti execut arbitrari program user machin via craft html page
CVE-2018-6042,incorrect secur ui omnibox googl chrome prior allow remot attack spoof content omnibox url bar via craft html page
CVE-2018-6041,incorrect secur ui navig googl chrome prior allow remot attack spoof content omnibox url bar via craft html page
CVE-2018-6039,insuffici data valid devtool googl chrome prior allow remot attack potenti leak user cross origin data via craft chrome extens
CVE-2018-6038,heap buffer overflow webgl googl chrome prior allow remot attack perform bound memori read via craft html page
CVE-2018-6037,inappropri implement autofil googl chrome prior allow remot attack obtain autofil data insuffici user gestur via craft html page
CVE-2018-6036,insuffici data valid v googl chrome prior allow remot attack potenti leak user data via craft html page
CVE-2018-6035,insuffici polici enforc devtool googl chrome prior allow remot attack potenti leak user local file data via craft chrome extens
CVE-2018-6034,insuffici data valid webgl googl chrome prior allow remot attack perform bound memori read via craft html page
CVE-2018-6033,insuffici data valid download googl chrome prior allow remot attack potenti run arbitrari code outsid sandbox via craft chrome extens
CVE-2018-6032,insuffici polici enforc blink googl chrome prior allow remot attack potenti leak user cross origin data via craft html page
CVE-2018-6031,use free pdfium googl chrome prior allow remot attack potenti exploit heap corrupt via craft pdf file
CVE-2018-5391,linux kernel version vulner denial servic attack low rate special modifi packet target ip fragment assembl attack may caus denial servic condit send special craft ip fragment various vulner ip fragment discov fix year current vulner cve becam exploit linux kernel increas ip fragment reassembl queue size
CVE-2018-0644,buffer overflow ubuntu orca onlin receipt comput advantag panda client p ujma earlier ubuntu orca onlin receipt comput advantag panda client p ujma earlier ubuntu orca onlin receipt comput advantag panda client p ujma earlier allow authent attack caus denial servic dos condit via unspecifi vector
CVE-2018-0643,ubuntu orca onlin receipt comput advantag panda server p ujma earlier allow attack administr right execut arbitrari os command via unspecifi vector
CVE-2018-0502,issu discov zsh begin script file mishandl potenti lead execv call program name second line
CVE-2017-15705,denial servic vulner identifi exist apach spamassassin vulner aris certain unclos tag email caus markup handl incorrect lead scan timeout apach spamassassin use html parser setup object hook begin end tag event handler case open event immedi follow close event even tag close html pars miss text event deal object normal caus care craft email might take scan time expect lead denial servic issu possibl bug design decis html parser specif impact way apach spamassassin use modul poor form html exploit seen wild believ purpos part denial servic attempt concern may attempt abus vulner futur
CVE-2016-1000030,pidgin version contain vulner x certif import specif due improp check return valu gnutl x crt init gnutl x crt import result code execut attack appear exploit via custom x certif anoth client vulner appear fix
CVE-2016-7074,issu found powerdn powerdn recursor allow attack posit man middl alter content axfr insuffici valid tsig signatur miss check tsig record last one lead possibl pars record cover tsig signatur
CVE-2016-7073,issu found powerdn powerdn recursor allow attack posit man middl alter content axfr insuffici valid tsig signatur miss check tsig time fudg valu found axfrretriev lead possibl replay attack
CVE-2016-7068,issu found powerdn powerdn recursor allow remot unauthent attack caus abnorm cpu usag load powerdn server send craft dns queri might result partial denial servic system becom overload issu base fact powerdn server pars record present queri regardless whether need even legitim special craft queri contain larg number record use take advantag behaviour
CVE-2018-18873,issu discov jasper null pointer derefer function ras putdatastd ras ras enc c
CVE-2018-18825,pagoda linux panel v xss via verif code associ invalid account login craft code mishandl render login log
CVE-2018-18751,issu discov gnu gettext doubl free default add messag read catalog c relat invalid free po gram pars po gram gen demonstr lt msgfmt
CVE-2018-18718,issu discov gthumb doubl free vulner add theme dir method dlg contact sheet c two success call g free free buffer
CVE-2018-18710,issu discov linux kernel inform leak cdrom ioctl select disc driver cdrom cdrom c could use local attack read kernel memori cast unsign long int interfer bound check similar cve cve
CVE-2018-18607,issu discov elf link input bfd elflink c binari file descriptor bfd librari aka libbfd distribut gnu binutil null pointer derefer elf link input bfd use find stt tls symbol without tls section special craft elf allow remot attack caus denial servic demonstr ld
CVE-2018-18606,issu discov merg string function merg c binari file descriptor bfd librari aka libbfd distribut gnu binutil null pointer derefer bfd add merg section attempt merg section larg align special craft elf allow remot attack caus denial servic demonstr ld
CVE-2018-18605,heap base buffer read issu discov function sec merg hash lookup merg c binari file descriptor bfd librari aka libbfd distribut gnu binutil bfd add merg section mishandl section merg size multipl entsiz special craft elf allow remot attack caus denial servic demonstr ld
CVE-2018-18559,linux kernel use free occur due race condit fanout add setsockopt bind af packet socket issu exist feedeaacdcdfbeba incomplet fix race condit code mishandl certain multithread case involv packet bind unregist action follow packet notifi regist action later packet releas oper one two applic link list attack achiev program counter control
CVE-2018-18557,libtiff jbig enabl decod arbitrarili size jbig buffer ignor buffer size lead tif jbig c jbigdecod bound write
CVE-2018-18445,linux kernel x x x x x faulti comput numer bound bpf verifi permit bound memori access adjust scalar min max val kernel bpf verifi c mishandl bit right shift
CVE-2018-18438,qemu integ overflow ioreadhandl associ function use sign integ data type size valu
CVE-2018-18386,driver tti n tti c linux kernel allow local attack abl access pseudo termin hang block usag pseudo termin devic due extproc versus icanon confus tiocinq
CVE-2018-18088,openjpeg null pointer derefer red imagetopnm function jp convert c
CVE-2018-18073,artifex ghostscript allow attack bypass sandbox protect mechan leverag exposur system oper save execut stack error object
CVE-2018-18065,set key agent helper tabl contain c net snmp null pointer except bug use authent attack remot caus instanc crash via craft udp packet result denial servic
CVE-2018-18021,arch arm kvm guest c kvm linux kernel arm platform mishandl kvm set reg ioctl exploit attack creat virtual machin attack arbitrarili redirect hypervisor flow control full regist control attack also caus denial servic hypervisor panic via illeg except return occur insuffici restrict userspac access core regist file pstate valid prevent unintend execut mode
CVE-2018-17977,linux kernel mishandl certain interact among xfrm netlink messag ipproto ah packet ipproto ip packet allow local user caus denial servic memori consumpt system hang leverag root access execut craft applic demonstr cento
CVE-2018-17972,issu discov proc pid stack function fs proc base c linux kernel ensur root may inspect kernel stack arbitrari task allow local attack exploit raci stack unwind leak kernel task stack content
CVE-2018-17963,qemu deliv packet iov net net c qemu accept packet size greater int max allow attack caus denial servic possibl unspecifi impact
CVE-2018-17962,qemu buffer overflow pcnet receiv hw net pcnet c incorrect integ data type use
CVE-2018-17961,artifex ghostscript earlier allow attack bypass sandbox protect mechan via vector involv errorhandl setup note issu exist incomplet fix cve
CVE-2018-17958,qemu buffer overflow rtl receiv hw net rtl c incorrect integ data type use
CVE-2018-17540,gmp plugin strongswan buffer overflow via craft certif
CVE-2018-16842,curl version vulner heap base buffer read tool msgs c voutf function may result inform exposur denial servic
CVE-2018-16840,heap use free flaw found curl version code relat close easi handl close clean easi handl curl close function librari code first free struct without null pointer might subsequ erron write struct field within alreadi freed struct
CVE-2018-16839,curl version vulner buffer overrun sasl authent code may lead denial servic
CVE-2018-15688,buffer overflow vulner dhcp client systemd allow malici dhcp server overwrit heap memori systemd networkd affect releas systemd version includ
CVE-2018-15687,race condit chown one systemd allow attack caus systemd set arbitrari permiss arbitrari file affect releas systemd version includ
CVE-2018-15686,vulner unit deseri systemd allow attack suppli arbitrari state across systemd execut via notifyaccess use improp influenc systemd execut possibl lead root privileg escal affect releas systemd version includ
CVE-2018-15378,vulner clamav version prior could allow attack caus denial servic dos condit vulner due error relat mew unpack within unmew function libclamav mew c exploit trigger invalid read memori access via special craft exe file
CVE-2018-14659,gluster file system version vulner denial servic attack via use gf xattr iostat dump key xattr remot authent attack could exploit mount gluster volum repeat call setxattr trigger state dump creat arbitrari number file server runtim directori
CVE-2018-14656,miss address check caller show opcod linux kernel allow attack dump kernel memori arbitrari kernel address dmesg log
CVE-2018-14651,found fix cve cve cve cve cve incomplet remot authent attack could use one flaw execut arbitrari code creat arbitrari file caus denial servic glusterf server node via symlink relat path
CVE-2018-12387,vulner javascript jit compil inlin array prototyp push multipl argument result stack pointer byte bailout leak memori address call function use part exploit insid sandbox content process vulner affect firefox esr firefox
CVE-2018-12386,vulner regist alloc javascript lead type confus allow arbitrari read write lead remot code execut insid sandbox content process trigger vulner affect firefox esr firefox
CVE-2018-12385,potenti exploit crash transportsecurityinfo use ssl trigger data store local cach user profil directori issu exploit combin anoth vulner allow attack write data local cach local instal malwar issu also trigger non exploit startup crash user switch night releas version firefox profil use vulner affect thunderbird firefox esr firefox
CVE-2018-12383,user save password firefox later set master password unencrypt copi password still access older store password file delet data copi new format start firefox new master password ad new file could allow exposur store password data outsid user expect vulner affect firefox firefox esr thunderbird
CVE-2018-12379,mozilla updat open mar format file contain long item filenam bound write trigger lead potenti exploit crash requir run mozilla updat manual local system malici mar file order occur vulner affect firefox firefox esr thunderbird
CVE-2018-12378,use free vulner occur indexeddb index delet still use javascript code provid payload valu store result potenti exploit crash vulner affect firefox firefox esr thunderbird
CVE-2018-12377,use free vulner occur refresh driver timer refresh circumst shutdown timer delet still use result potenti exploit crash vulner affect firefox firefox esr thunderbird
CVE-2018-12376,memori safeti bug present firefox firefox esr bug show evid memori corrupt presum enough effort could exploit run arbitrari code vulner affect firefox firefox esr thunderbird
CVE-2018-12375,memori safeti bug present firefox bug show evid memori corrupt presum enough effort could exploit run arbitrari code vulner affect firefox
CVE-2018-12374,plaintext decrypt email leak user submit embed form press enter key within text input field vulner affect thunderbird
CVE-2018-12373,ddecrypt mime part hidden css plaintext html tag leak plaintext includ html repli forward vulner affect thunderbird
CVE-2018-12372,decrypt mime part includ html craft attack leak plaintext includ html repli forward vulner affect thunderbird
CVE-2018-12370,reader view samesit cooki protect check exit allow payload trigger reader view exit load malici site reader mode activ bypass csrf protect vulner affect firefox
CVE-2018-12367,previous mitig spectr resolut precis various method reduc counteract abil measur precis time interv work performancenavigationtim adjust found could use precis timer vulner affect thunderbird firefox esr firefox
CVE-2018-12366,invalid grid size qcms color profil transform result bound read interpret float valu could leak privat data output vulner affect thunderbird thunderbird firefox esr firefox esr firefox
